0.	1.
0.01	0.9883740806827914
0.02	0.9543699839786345
0.03	0.9004971951565574
0.04	0.8305862686787632
0.05	0.749325677073802
0.06	0.6617282754949666
0.07	0.5726120108659638
0.08	0.48616912810852814
0.09	0.40567434455805285
0.1	0.3333517663241861
0.11	0.27039022973575255
0.12	0.21707379571484509
0.13	0.17298223622042877
0.14	0.1372161189757966
0.15	0.10861003729601008
0.16	0.08591122139651135
0.17	0.0679144175485193
0.18	0.053553883472285936
0.19	0.041958076269945944
0.2	0.03247281314220486
0.21000000000000002	0.024656690937750674
0.22	0.01825114149983326
0.23	0.01312868033494666
0.24	0.009227038423552183
0.25	0.006482487347035838
0.26	0.004780046666873786
0.27	0.003938504620321914
0.28	0.0037424720227875086
0.29000000000000004	0.0040222162869733985
0.3	0.004767243368915289
0.31	0.006245675746874987
0.32	0.00909306415873479
0.33	0.014334984198859948
0.34	0.023318865713724452
0.35	0.03755022268351022
0.36	0.058452261231251364
0.37	0.08708957577164257
0.38	0.12391021040624954
0.39	0.16856154395145556
0.4	0.21982321160558413
0.41000000000000003	0.2756771657881901
0.42000000000000004	0.3335065485292032
0.43	0.39038833150927243
0.44	0.4434262595522629
0.45	0.490064827424595
0.46	0.5283327324500272
0.47000000000000003	0.5569828119203258
0.48	0.5755195324938466
0.49	0.5841282086148057
0.5	0.5835366365109886
0.51	0.5748464236474363
0.52	0.5593677659924566
0.53	0.5384804815243328
0.54	0.5135302858753525
0.55	0.48575739024252795
0.56	0.45624800917183916
0.5700000000000001	0.4258994445308873
0.5800000000000001	0.3953946756633839
0.5900000000000001	0.3651895699349421
0.6	0.3355210793292079
0.61	0.30644512775538674
0.62	0.27790734813956625
0.63	0.2498398509195989
0.64	0.22226622801593232
0.65	0.1953892638347131
0.66	0.16963489710542765
0.67	0.14563340086207052
0.68	0.12413335484728132
0.6900000000000001	0.10586207558023134
0.7000000000000001	0.09136255013308184
0.71	0.080846482317022
0.72	0.07410241181833627
0.73	0.07048648478876134
0.74	0.06900398159749184
0.75	0.06846727449403642
0.76	0.06769664821527886
0.77	0.06571973573997174
0.78	0.06192617563903148
0.79	0.05614617647820376
0.8	0.048641468945864914
0.81	0.040018981056697454
0.8200000000000001	0.03109537152400318
0.8300000000000001	0.022749541104099255
0.8400000000000001	0.015798384264272027
0.8500000000000001	0.0109195778532464
0.86	0.008628151730029267
0.87	0.009296446648519682
0.88	0.013195079711884114
0.89	0.020529088775507565
0.9	0.03144905164773567
0.91	0.04602930123563405
0.92	0.06421995296260885
0.93	0.0857913167142598
0.9400000000000001	0.11029442087543216
0.9500000000000001	0.13705816805500493
0.9600000000000001	0.1652331906858928
0.97	0.19387825850841303
0.98	0.22207176884070162
0.99	0.24902272765569397
1.	0.2741552576187761
1.01	0.2971480521765398
1.02	0.31792283519823356
1.03	0.33658965220747866
1.04	0.3533673376828186
1.05	0.36850160684417943
1.06	0.3821999805006498
1.07	0.394593744421099
1.08	0.4057258742615823
1.09	0.41555452457440134
1.1	0.42395771516680264
1.11	0.4307276943922864
1.12	0.4355520330835969
1.1300000000000001	0.43798951500895283
1.1400000000000001	0.4374579403326943
1.1500000000000001	0.4332540570104542
1.1600000000000001	0.4246208413709147
1.17	0.41086485109772325
1.18	0.3915096856292435
1.19	0.3664558369700619
1.2	0.33610777180060164
1.21	0.3014298413815448
1.22	0.26390461994487496
1.23	0.22538821585364796
1.24	0.18788181418423472
1.25	0.15326056997609774
1.26	0.12301379825696684
1.27	0.09805029387818191
1.28	0.07860912965751991
1.29	0.06429266878537859
1.3	0.05421083336499534
1.31	0.047201053281079694
1.32	0.04207303729620512
1.33	0.037825187024402684
1.34	0.033790156158419855
1.35	0.029687300184338697
1.36	0.02558373741522852
1.37	0.021786978563894003
1.3800000000000001	0.018705315421901736
1.3900000000000001	0.01671474009487899
1.4000000000000001	0.01606362005334504
1.4100000000000001	0.016831968187075066
1.42	0.018945760568759174
1.43	0.02223316998284646
1.44	0.026502113334510198
1.45	0.03161811529962296
1.46	0.03756674129880691
1.47	0.04449269360064891
1.48	0.052714663059716144
1.49	0.06271867425357776
1.5	0.07513224928309876
1.51	0.09067852337019665
1.52	0.11010614782795565
1.53	0.13409035108962383
1.54	0.1631048288761229
1.5499999999999998	0.19727318339427116
1.56	0.23622020268626903
1.57	0.27895348490282407
1.58	0.32381045645100803
1.59	0.36850146866513145
1.6	0.41026550733262523
1.61	0.4461332181796806
1.62	0.47326722804346705
1.6300000000000001	0.48932841474840116
1.6400000000000001	0.4928048916455013
1.6500000000000001	0.4832420294882754
1.6600000000000001	0.461327514172108
1.6700000000000002	0.4288122066738236
1.6800000000000002	0.38827938729050826
1.69	0.34280433845279756
1.7	0.29556621669062105
1.71	0.2494802736440558
1.72	0.20690979375367016
1.73	0.1694964571017113
1.74	0.1381208949025137
1.75	0.11297885218234982
1.76	0.0937387371865959
1.77	0.07973719939999083
1.78	0.07017133119780845
1.79	0.06425668991486548
1.8	0.061335147045446056
1.81	0.060930705552287405
1.82	0.0627611146604937
1.83	0.06671676140330869
1.84	0.07281676891954472
1.85	0.08114815855374774
1.86	0.09179064337731946
1.87	0.1047296798185488
1.8800000000000001	0.11976457869745155
1.8900000000000001	0.13642537178913605
1.9000000000000001	0.15391864830525423
1.9100000000000001	0.1711250547426036
1.9200000000000002	0.18666678686949478
1.9300000000000002	0.1990514652392908
